date,гдз по русскому языку 5 класс,гдз по английскому языку 5 класс,гдз по математике 5 класс,гдз по информатике 5 класс,гдз по истории 5 класс,гдз по географии 5 класс,гдз по биологии 5 класс,гдз по русскому языку 6 класс,гдз по английскому языку 6 класс,гдз по математике 6 класс,гдз по информатике 6 класс,гдз по истории 6 класс,гдз по географии 6 класс,гдз по биологии 6 класс,гдз по обществознанию 6 класс,гдз по русскому языку 7 класс,гдз по английскому языку 7 класс,гдз по алгебре 7 класс,гдз по геометрии 7 класс,гдз по информатике 7 класс,гдз по истории 7 класс,гдз по географии 7 класс,гдз по биологии 7 класс,гдз по обществознанию 7 класс,гдз по физике 7 класс,гдз по русскому языку 8 класс,гдз по английскому языку 8 класс,гдз по алгебре 8 класс,гдз по геометрии 8 класс,гдз по информатике 8 класс,гдз по истории 8 класс,гдз по географии 8 класс,гдз по биологии 8 класс,гдз по обществознанию 8 класс,гдз по физике 8 класс,гдз по химии 8 класс,гдз по русскому языку 9 класс,гдз по английскому языку 9 класс,гдз по алгебре 9 класс,гдз по геометрии 9 класс,гдз по информатике 9 класс,гдз по истории 9 класс,гдз по географии 9 класс,гдз по биологии 9 класс,гдз по обществознанию 9 класс,гдз по физике 9 класс,гдз по химии 9 класс,гдз по русскому языку 10 класс,гдз по английскому языку 10 класс,гдз по алгебре 10 класс,гдз по геометрии 10 класс,гдз по информатике 10 класс,гдз по истории 10 класс,гдз по географии 10 класс,гдз по биологии 10 класс,гдз по обществознанию 10 класс,гдз по физике 10 класс,гдз по химии 10 класс,гдз по русскому языку 11 класс,гдз по английскому языку 11 класс,гдз по алгебре 11 класс,гдз по геометрии 11 класс,гдз по информатике 11 класс,гдз по истории 11 класс,гдз по географии 11 класс,гдз по биологии 11 класс,гдз по обществознанию 11 класс,гдз по физике 11 класс,гдз по химии 11 класс
2013-12-01,17,21,19,39,18,2,3,25,32,29,14,16,9,11,4,28,28,28,28,14,16,18,25,16,32,15,28,18,26,18,18,8,16,22,18,20,23,28,23,29,32,17,14,23,15,22,33,48,29,25,63,10,13,58,21,38,47,50,29,46,19,47,12,0,17,7,0,18,42
2014-01-01,21,19,19,20,26,5,5,22,19,27,6,18,7,12,18,17,25,24,27,8,24,13,18,19,29,17,17,16,20,22,28,6,12,20,24,26,20,31,15,24,22,19,11,10,10,15,30,36,22,16,44,5,4,31,21,4,39,38,36,16,15,51,0,0,0,3,17,23,27
2014-02-01,29,22,29,22,24,5,2,28,37,36,21,21,7,18,9,23,32,28,26,15,22,11,30,14,37,18,31,17,26,20,19,18,14,23,30,38,18,39,16,27,26,16,4,10,13,20,19,49,20,21,51,0,7,41,17,17,30,44,55,32,15,38,0,6,0,4,19,21,58
2014-03-01,22,20,20,19,24,6,8,31,28,28,12,23,8,10,12,19,27,26,21,11,25,13,27,18,32,15,27,12,21,8,12,8,13,19,17,19,13,22,10,17,30,12,12,9,18,16,21,38,20,18,40,5,2,34,15,4,27,35,22,31,5,18,0,0,0,0,6,24,39
2014-04-01,31,40,31,32,19,9,11,47,51,42,18,25,17,22,16,36,37,35,33,13,27,17,36,22,52,19,30,17,26,17,28,7,15,25,29,37,14,36,9,13,24,8,8,14,10,20,15,48,28,20,40,0,11,38,5,4,39,50,26,30,8,16,0,5,0,3,6,17,41
2014-05-01,17,21,20,12,14,2,3,17,30,19,10,18,18,13,4,15,19,19,13,5,17,15,18,19,30,11,12,10,13,5,8,7,11,14,19,23,6,16,4,3,10,8,5,14,21,9,11,22,17,10,16,5,4,7,5,4,20,20,3,10,2,4,0,17,0,0,18,8,19
2014-06-01,1,1,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,2,0
2014-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2014-08-01,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2014-09-01,25,25,23,15,14,13,6,48,54,41,23,26,24,21,14,56,55,70,43,23,29,20,37,15,42,59,57,58,44,30,33,24,32,36,59,54,36,63,60,49,49,54,35,39,13,47,61,78,61,46,76,10,31,53,58,37,70,72,97,100,40,100,12,54,0,13,18,61,93
2014-10-01,22,35,26,44,22,7,10,42,49,35,25,25,24,23,36,55,63,58,52,30,35,35,54,27,52,28,58,41,50,53,40,38,49,51,57,56,28,55,40,53,62,38,28,49,52,37,60,63,44,37,68,27,15,44,51,29,65,68,73,52,22,52,21,72,14,9,16,50,81
2014-11-01,23,36,33,43,41,8,11,40,48,38,20,24,24,19,12,48,35,47,55,19,34,15,42,21,55,32,52,32,34,12,31,21,27,19,35,39,24,37,26,34,49,37,16,33,22,27,41,53,33,28,53,17,9,34,18,21,46,67,43,49,21,52,0,14,14,6,20,34,44
2014-12-01,29,35,37,38,26,18,17,35,51,41,36,29,28,32,21,42,41,42,49,27,43,28,49,38,48,35,46,31,47,35,26,13,29,33,40,53,23,43,27,39,43,37,21,28,37,31,31,56,31,26,61,24,14,34,29,33,53,59,42,46,20,45,10,26,13,3,19,32,82
2015-01-01,30,39,40,39,41,10,10,45,42,41,17,29,18,39,18,46,39,47,54,18,44,22,50,32,56,37,58,35,37,32,29,12,27,16,44,47,21,35,30,38,23,20,17,25,23,21,31,51,36,26,61,8,9,28,16,10,36,31,37,41,19,38,9,13,13,8,5,23,33
2015-02-01,41,53,46,51,31,20,15,47,56,43,34,36,35,32,27,49,45,49,59,18,45,29,59,36,71,43,53,33,42,12,33,15,35,30,55,57,22,40,25,38,22,20,18,42,19,29,38,49,27,31,55,4,7,30,17,20,32,62,37,40,20,41,10,32,27,11,5,13,54
2015-03-01,35,35,38,48,26,12,12,35,47,37,29,43,30,36,21,42,37,42,51,13,41,24,46,35,67,29,35,27,36,14,31,16,19,18,48,39,11,38,16,23,24,22,19,15,11,20,22,43,26,20,50,11,10,21,24,0,39,37,20,37,8,22,0,4,12,5,9,19,35
2015-04-01,60,57,58,65,47,19,17,52,61,59,40,41,25,34,26,59,55,65,61,23,56,32,49,47,79,38,55,34,50,21,27,16,36,29,54,58,17,39,14,18,28,22,20,35,16,23,27,42,35,24,50,4,7,40,36,12,41,36,30,36,9,15,9,25,0,0,0,16,39
2015-05-01,29,33,30,7,23,13,26,23,31,27,21,25,23,23,14,24,34,31,19,11,20,16,37,16,31,14,33,16,24,17,18,13,24,24,34,33,6,20,4,4,17,9,16,17,15,11,10,18,13,9,23,8,5,39,46,0,26,21,12,19,3,5,9,0,0,0,0,6,26
2015-06-01,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,4,0,1,1,0,6,0,1,0,0,0,0,0,0,0
2015-07-01,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-01,0,0,2,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,2,1,0,1,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,1,4,0,2,0,1,0,0,0,0,0,2,0
2015-09-01,35,52,45,18,28,24,36,66,72,68,36,42,42,48,32,88,86,97,71,57,54,56,80,47,51,62,96,88,72,68,60,44,75,65,92,86,58,96,84,93,91,41,51,73,48,78,84,88,56,57,44,35,30,65,100,44,96,74,81,98,41,56,18,54,13,10,40,62,77
2015-10-01,35,55,40,68,42,55,38,55,82,57,67,54,54,43,59,81,68,74,68,46,55,62,90,72,72,50,86,61,70,71,53,54,76,68,100,80,33,75,53,82,86,44,46,68,60,63,65,68,51,38,82,51,27,63,39,30,60,85,51,73,27,62,8,26,45,20,44,44,66
2015-11-01,36,49,45,48,49,51,28,51,63,52,48,40,43,34,41,64,59,61,79,44,34,49,68,51,73,49,64,51,57,46,39,41,43,46,74,79,32,56,47,71,46,41,40,49,28,64,61,59,39,35,65,24,16,46,68,22,61,69,34,63,25,38,0,22,50,18,12,39,34
2015-12-01,37,46,52,75,64,63,45,52,70,52,64,45,52,48,39,64,60,55,75,59,52,50,66,62,66,44,66,46,61,39,49,38,50,61,50,75,27,66,39,60,43,44,25,43,45,42,63,54,37,34,63,36,14,40,58,8,58,64,55,59,19,55,0,18,27,9,23,32,70
2016-01-01,30,38,42,29,48,43,31,46,55,45,32,39,34,31,36,49,44,50,50,33,45,34,44,26,54,42,53,40,38,26,45,22,30,43,52,48,24,49,34,41,23,31,23,31,25,28,34,28,31,31,41,17,7,12,38,24,27,51,38,41,19,27,8,14,11,2,12,12,31
2016-02-01,47,50,56,46,48,68,40,52,64,49,45,55,40,37,57,54,58,59,56,35,53,45,60,49,90,50,60,38,50,29,47,23,43,38,73,68,23,49,27,39,37,32,33,36,31,31,45,45,39,33,70,31,15,32,47,11,37,64,48,44,16,35,8,15,17,7,4,26,35
2016-03-01,39,43,48,34,49,42,56,42,48,42,45,41,40,28,29,46,53,49,49,31,42,35,59,36,70,39,45,31,38,21,43,28,32,56,46,42,16,42,22,25,19,27,29,33,24,27,33,34,27,22,43,20,7,28,31,11,28,54,7,19,8,18,8,18,5,7,19,13,36
2016-04-01,50,61,62,61,59,52,55,58,67,54,43,43,35,43,20,68,52,64,60,39,40,37,69,59,85,43,68,35,55,32,43,22,42,40,59,61,20,51,17,22,27,39,20,35,26,25,31,43,35,28,44,10,17,44,43,6,45,48,34,38,6,14,8,22,17,5,0,7,38
2016-05-01,28,36,35,41,49,50,46,29,39,30,37,40,21,23,28,32,35,33,22,18,35,25,38,38,38,18,39,18,24,17,20,15,20,17,36,37,6,30,6,7,15,24,22,18,13,11,12,17,20,12,19,4,6,27,22,9,14,15,15,12,4,4,8,23,23,2,4,1,10
2016-06-01,0,1,1,0,1,2,0,0,1,1,0,0,2,2,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,2,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
2016-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-08-01,0,1,1,2,1,0,0,0,2,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
2016-09-01,49,55,50,33,37,42,42,73,78,61,56,58,68,45,34,91,77,92,70,66,57,80,78,62,73,82,100,81,76,90,48,65,54,57,71,67,68,100,91,81,83,56,64,68,38,86,66,82,59,71,63,49,49,53,71,40,100,100,61,99,40,49,18,37,25,18,18,62,77
2016-10-01,54,73,59,100,62,73,49,65,90,61,100,72,96,59,82,100,76,78,68,79,66,80,100,94,87,63,92,57,76,88,55,78,66,100,95,87,47,77,60,100,77,54,68,67,54,79,71,75,66,56,100,32,40,84,88,60,72,100,71,76,30,59,25,60,40,2,21,43,61
2016-11-01,63,65,63,78,70,56,52,53,80,60,68,47,67,52,49,77,61,69,73,61,62,78,82,48,84,68,77,51,59,54,52,43,49,71,70,59,37,72,45,69,53,41,40,44,56,65,59,56,53,57,92,41,21,53,61,22,76,68,37,34,32,42,8,26,17,2,32,27,38
2016-12-01,57,56,72,96,91,83,99,48,63,65,51,53,84,91,98,61,59,55,59,51,52,61,67,71,71,51,38,53,55,54,65,55,76,74,57,83,27,34,51,57,50,46,45,53,61,47,84,48,33,39,77,34,20,61,61,48,49,48,38,16,36,40,15,20,35,8,18,36,31
2017-01-01,61,56,77,54,73,88,100,54,57,64,54,72,69,69,71,54,52,56,51,38,46,55,71,65,74,40,38,56,48,62,56,53,66,55,60,77,28,31,49,54,40,34,45,43,41,36,80,50,38,45,72,22,23,70,39,25,54,65,27,15,27,34,22,10,5,10,29,36,34
2017-02-01,67,65,88,69,100,90,98,57,53,68,82,92,79,100,83,59,62,62,52,43,49,64,81,55,89,36,42,59,55,64,60,40,64,50,88,96,29,35,45,58,35,48,66,63,56,40,82,53,34,48,72,30,13,37,48,8,36,66,26,22,30,27,8,39,43,18,12,28,45
2017-03-01,56,54,69,48,75,69,96,46,46,54,62,74,69,74,68,48,51,46,45,40,44,57,65,65,75,28,33,45,47,30,50,40,56,61,59,78,20,24,26,33,30,41,49,51,56,25,64,32,25,38,47,18,18,56,46,12,31,49,9,19,16,18,0,13,14,12,7,16,32
2017-04-01,64,68,90,67,79,88,92,50,52,69,60,89,73,84,77,55,60,64,51,29,40,56,67,50,82,37,38,49,53,37,57,47,58,40,53,91,17,29,23,21,21,37,55,48,43,29,47,28,39,41,53,3,16,57,29,13,38,48,21,13,9,9,15,20,0,14,4,12,49
2017-05-01,41,45,63,29,59,94,82,33,39,40,52,58,61,71,70,29,35,38,20,24,34,41,46,46,46,23,25,24,28,30,43,31,41,48,37,54,11,21,9,5,10,28,36,39,49,15,20,19,23,16,28,7,9,21,17,11,24,20,10,12,4,4,8,7,27,9,8,5,12
2017-06-01,1,0,1,0,2,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,3,1,0,3,0,1,1,0,1,0,0,2,3,0,0,1,1,0,2,0,1,0,0,0,0,4,0,0
2017-07-01,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,2,0,1,1,1,0,0,2,2,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-01,0,1,1,0,2,1,2,0,1,1,1,0,0,2,1,0,1,2,1,0,0,1,0,1,2,0,0,1,1,1,1,3,0,0,1,0,0,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0
2017-09-01,62,53,68,34,43,45,57,67,58,79,37,54,71,79,46,74,64,86,77,60,67,92,79,66,68,52,53,88,63,66,56,73,71,46,81,91,50,58,95,90,95,65,95,81,53,87,88,90,67,90,79,96,69,75,68,75,85,100,70,52,100,61,74,74,28,30,28,100,69
2017-10-01,52,57,71,85,65,100,71,56,49,67,60,71,100,81,100,70,60,76,72,100,69,100,98,90,90,41,53,63,75,85,64,90,100,88,83,82,36,50,65,86,88,66,84,62,92,72,100,67,52,66,88,69,83,90,65,71,67,83,50,32,56,63,45,57,56,31,37,59,52
2017-11-01,62,59,76,64,79,57,84,53,54,71,50,56,65,75,75,55,53,68,68,72,62,85,73,72,78,41,41,58,72,70,47,57,70,50,64,72,28,40,58,61,52,47,58,52,71,69,94,66,54,59,84,51,52,53,56,51,52,67,42,37,45,67,7,68,31,6,22,58,49
2017-12-01,58,57,84,77,75,77,91,53,50,66,47,72,87,93,78,49,56,55,55,67,69,72,75,76,79,40,39,47,58,60,47,56,68,79,47,82,26,42,50,55,70,53,62,69,63,46,93,60,41,48,84,25,44,80,36,64,53,85,29,25,36,37,7,30,21,8,33,44,69
2018-01-01,54,57,73,47,54,63,71,53,44,62,35,71,57,69,62,45,53,59,58,46,66,66,60,54,68,36,37,50,57,56,43,40,47,30,60,65,25,36,50,52,45,61,43,56,35,35,61,61,41,47,72,45,25,47,19,56,38,52,28,31,34,51,0,29,24,12,39,28,85
2018-02-01,66,60,88,97,92,94,99,53,60,70,39,79,71,89,80,52,69,68,63,59,83,72,73,66,100,40,51,54,60,40,37,58,73,59,75,100,27,40,43,51,40,55,63,47,60,41,77,57,47,58,78,35,32,52,40,47,37,93,31,18,31,55,30,24,31,15,22,35,47
2018-03-01,45,58,61,49,59,73,61,37,48,47,44,62,45,67,48,36,49,46,46,43,66,58,46,72,64,24,32,39,38,30,42,33,45,54,47,61,17,24,27,28,23,32,51,46,56,26,48,29,44,44,48,6,23,40,25,19,29,51,22,14,16,25,7,29,39,12,14,9,52
2018-04-01,53,64,83,64,78,64,80,48,53,60,27,80,60,65,58,52,60,56,54,34,79,66,70,66,70,36,49,42,49,35,39,35,57,50,54,72,19,34,24,24,42,50,52,57,46,29,45,39,59,50,53,16,37,73,30,24,30,41,28,23,15,18,23,21,58,13,11,11,48
2018-05-01,36,51,54,25,35,60,59,33,34,36,36,44,48,38,37,27,35,32,20,25,51,40,54,47,33,15,27,23,21,29,24,26,33,42,29,41,10,21,7,6,14,33,32,33,34,17,16,17,28,18,20,13,16,47,17,16,18,19,9,5,3,5,0,18,11,0,8,6,21
2018-06-01,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,2,0,1,0,1,0,1,1,0,0,0,0,1,1,1,3,0,0,2,4,3,0,0,0,3,0,2,0,4,0,0,0,0,0
2018-07-01,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,0,0,0,0
2018-08-01,0,2,2,2,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
2018-09-01,79,70,81,31,36,42,53,90,86,90,42,45,56,48,54,82,85,95,92,46,74,86,52,52,53,81,69,99,83,95,76,92,80,75,91,73,67,74,94,79,100,55,95,81,63,78,81,100,100,100,82,100,100,87,97,100,93,97,100,68,91,76,79,100,54,31,82,94,85
2018-10-01,76,76,87,73,64,70,68,67,73,83,53,63,76,55,82,71,75,76,81,79,66,93,65,72,84,50,51,64,65,94,79,100,91,89,93,70,48,54,64,69,92,53,89,73,67,48,74,86,53,68,88,85,73,100,56,56,58,84,83,37,55,83,30,81,72,23,26,39,64
2018-11-01,72,74,91,44,71,56,57,65,64,75,27,62,59,59,72,55,74,68,77,61,62,70,65,71,69,46,53,63,60,76,65,60,74,63,60,70,44,53,49,57,65,44,53,64,42,50,65,67,52,59,80,77,55,56,36,31,53,63,36,42,52,81,53,55,16,13,22,44,44
2018-12-01,68,78,95,65,77,78,72,63,63,73,36,59,84,67,79,49,65,61,69,58,78,66,59,70,67,45,46,57,49,76,58,64,69,61,45,77,46,47,42,46,61,48,56,61,50,44,63,67,54,40,67,44,41,47,63,18,49,54,28,24,37,52,15,48,36,19,22,37,32
2019-01-01,65,80,86,37,56,51,62,60,71,68,24,55,54,55,58,39,60,59,56,51,63,50,49,60,68,37,54,49,50,85,62,51,64,40,54,47,23,48,40,43,40,33,43,38,41,32,57,63,100,37,57,44,21,38,20,38,47,43,59,33,27,44,0,24,36,8,30,28,49
2019-02-01,83,100,76,44,64,77,44,70,86,61,43,79,48,52,50,52,69,65,68,47,86,62,57,100,80,39,69,47,48,69,72,45,43,59,63,61,25,77,35,39,55,44,42,31,33,33,42,57,69,47,66,24,31,44,47,56,52,51,71,63,22,44,25,44,34,16,20,13,51
2019-03-01,62,83,53,34,53,57,48,47,76,40,29,55,35,29,25,38,45,48,44,22,65,45,45,62,61,30,69,31,35,54,69,36,36,51,48,44,33,82,22,23,43,35,47,30,34,26,25,40,44,30,47,43,24,37,38,37,33,35,41,42,12,18,16,35,21,4,4,15,39
2019-04-01,77,86,100,42,61,62,75,59,66,63,35,62,47,56,53,50,68,64,44,22,57,48,46,54,65,41,57,56,47,48,73,45,72,62,51,72,42,58,21,17,36,44,55,56,50,28,49,51,65,41,45,36,31,46,37,47,46,46,20,23,15,9,0,28,37,13,27,20,30
2019-05-01,44,44,48,31,48,54,47,28,37,34,18,45,53,42,48,25,31,30,19,28,41,25,35,63,26,21,26,22,18,22,35,21,41,34,33,36,11,21,6,5,16,24,35,16,25,8,11,20,26,13,15,23,16,21,17,11,16,17,17,5,3,4,0,7,16,4,8,10,6
2019-06-01,0,2,2,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,2,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,2,0,2,0,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-01,0,0,2,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
2019-09-01,70,66,76,23,41,34,32,79,83,100,40,47,50,52,42,82,100,97,94,59,72,67,40,66,59,92,88,100,80,74,78,74,60,60,80,73,78,81,85,85,77,83,96,100,64,81,81,86,99,64,59,55,60,68,67,71,63,55,85,75,78,56,100,55,58,34,83,76,77
2019-10-01,65,68,75,49,53,53,47,63,77,77,32,62,70,48,78,82,90,84,85,84,84,82,59,88,82,69,69,83,63,91,71,63,69,62,84,76,60,69,69,75,81,78,100,72,81,58,71,56,86,49,61,64,69,64,38,59,58,50,68,54,51,65,43,81,45,8,43,45,58
2019-11-01,64,62,84,32,67,47,42,66,75,84,34,59,51,48,53,71,94,76,84,65,66,66,45,58,67,70,69,74,75,65,57,51,64,44,67,88,53,82,63,63,42,59,71,48,60,58,72,58,71,47,70,43,67,43,38,52,42,49,24,41,45,51,44,59,25,18,47,54,39
2019-12-01,66,79,99,45,60,69,57,73,75,85,48,64,70,64,72,80,89,71,70,52,73,71,50,77,73,67,65,78,64,46,73,66,77,66,54,85,59,64,53,57,58,84,67,76,100,47,62,55,57,42,47,52,43,61,77,72,50,53,35,36,35,49,15,26,60,8,54,29,31
2020-01-01,70,71,91,28,47,47,41,75,71,83,26,58,47,55,43,69,90,66,62,45,67,50,41,66,70,71,75,70,61,71,81,47,62,35,71,58,46,55,45,56,56,83,65,54,50,45,48,51,68,37,50,27,40,34,53,36,35,37,36,31,37,34,21,26,34,4,18,43,25
2020-02-01,74,82,90,32,63,52,49,75,87,77,41,70,54,63,76,71,88,67,76,33,69,55,46,89,89,68,75,66,63,62,62,57,54,46,85,84,46,65,38,47,43,67,66,62,70,43,57,52,67,38,55,43,36,41,44,52,44,47,33,37,26,32,22,36,50,18,21,31,34
2020-03-01,51,49,65,24,45,57,45,51,63,57,18,49,42,40,34,49,62,47,45,20,46,39,31,56,52,44,46,43,43,40,47,28,41,44,61,45,28,35,21,25,27,49,47,37,33,25,46,38,51,32,39,36,22,32,41,45,26,19,19,20,17,23,13,18,18,4,23,13,33
2020-04-01,100,89,100,50,90,98,88,100,100,89,31,100,86,83,82,82,90,74,64,60,100,58,65,97,79,75,65,66,65,100,100,82,79,68,86,86,52,67,25,26,56,82,67,83,90,50,51,39,58,39,42,61,52,53,100,43,34,44,32,29,19,17,63,46,26,12,53,33,91
2020-05-01,47,42,42,25,37,37,50,38,44,29,16,35,36,41,42,29,41,24,16,16,40,22,29,50,33,25,29,22,23,35,28,23,39,44,39,31,19,22,9,8,18,33,26,36,40,11,23,21,23,14,13,26,15,23,49,21,16,18,21,22,5,4,14,31,5,8,14,9,21
2020-06-01,0,1,1,2,1,1,2,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,3,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,1,3,0,0,0,0,1,3,3,2,1,1,8,0,0,0,0,1,3
2020-07-01,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2020-08-01,0,2,2,0,3,0,2,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,76,62,79,28,38,40,40,82,76,88,25,47,55,40,49,75,97,100,100,38,70,70,49,42,65,90,77,94,100,79,78,68,54,72,73,65,100,91,100,86,87,100,96,76,47,100,68,75,96,68,53,81,64,64,71,82,65,64,84,92,69,58,70,77,64,19,99,75,78
2020-10-01,60,60,72,25,42,39,48,65,59,73,23,42,58,48,47,64,67,73,77,65,51,63,49,68,65,69,50,67,78,72,80,69,57,57,67,69,64,57,62,67,62,71,83,60,78,74,60,39,56,40,44,66,36,44,62,72,39,39,32,39,40,49,47,74,54,20,42,50,45
2020-11-01,67,60,83,42,49,38,41,69,59,77,19,48,50,37,39,55,64,69,66,50,53,53,42,47,65,69,52,66,75,54,60,57,63,59,68,64,62,52,58,65,43,42,60,51,67,66,63,40,68,39,44,76,50,54,59,59,36,32,34,55,37,35,24,18,32,13,39,40,33
2020-12-01,61,57,96,25,48,59,50,75,61,76,37,49,53,39,57,58,75,71,61,38,58,52,40,85,70,70,64,60,78,64,63,51,57,54,51,56,63,47,51,63,46,76,66,55,71,57,61,47,59,40,39,65,54,32,82,61,41,37,46,49,29,41,23,60,11,11,35,24,54
2021-01-01,61,52,85,22,46,42,27,66,51,70,24,38,30,33,38,48,59,62,57,32,55,41,36,47,66,57,51,64,58,56,45,37,48,42,54,45,44,41,46,55,39,55,51,44,45,46,41,53,52,38,39,75,32,34,25,55,24,29,47,32,29,32,24,33,11,11,48,20,28
2021-02-01,71,59,90,41,43,54,45,74,53,75,28,37,42,42,48,49,67,69,59,30,57,47,40,69,74,66,57,62,68,60,53,49,52,47,74,57,43,54,44,53,57,58,58,48,65,43,43,40,71,36,51,64,48,35,52,49,40,41,42,37,27,30,25,19,29,9,38,24,16
2021-03-01,56,51,74,30,50,40,32,62,44,60,22,37,40,35,43,37,52,54,47,26,48,41,35,57,58,55,36,45,50,34,40,30,42,55,55,48,37,40,28,31,49,51,45,48,49,30,44,26,57,35,38,39,38,34,47,40,25,29,18,20,15,21,8,35,37,9,19,19,21
2021-04-01,73,63,97,25,47,53,35,71,70,74,23,44,51,30,31,50,48,61,53,24,55,35,38,55,58,63,56,54,59,36,57,39,48,60,55,61,34,52,22,26,67,58,51,56,74,34,50,28,63,38,36,40,45,33,28,46,27,38,14,38,15,10,32,32,16,13,39,16,40
2021-05-01,41,30,45,14,34,40,31,31,23,29,10,29,25,25,18,26,28,27,16,11,21,29,26,29,27,29,19,19,21,20,27,19,22,26,23,16,8,11,4,4,8,11,21,15,22,9,9,16,21,11,10,21,30,10,7,26,11,5,7,10,3,4,0,4,11,7,8,5,10
